34932	1
34987	1
35030	2
35050	3
35144	0
35188	1
35233	1
35320	2
35424	0
35445	2
35532	0
35704	2
35707	1
35718	2
35789	0
35793	0
35809	0
35826	0
35836	3
35841	0
35857	3
35859	3
35918	2
35931	0
35953	0
36003	3
36103	0
36135	2
36157	1
36200	0
36256	3
36288	0
36299	3
36326	1
36327	3
36441	0
36554	2
36568	0
36606	3
36609	3
36673	2
36715	3
36724	0
36741	1
36749	2
36807	2
36811	0
36817	2
36836	3
36839	1
36907	3
36935	0
36992	1
37019	2
37022	2
37147	0
37168	0
37208	3
37227	2
37239	0
37244	0
37288	0
37293	2
37310	1
37311	2
37400	2
37426	1
37447	0
37454	0
37493	3
37512	2
37538	3
37556	2
37560	0
37567	3
37573	1
37584	0
37605	0
37623	2
37644	3
37654	0
37691	1
37693	0
37712	3
37790	0
37874	2
37905	0
37950	3
37968	2
37974	2
37975	1
37989	1
38023	3
38034	1
38091	0
38176	1
38229	2
38273	3
38281	2
38464	3
38544	2
38556	3
38590	1
38654	2
38660	1
38679	0
38703	0
38718	2
38725	1
38762	0
38781	3
38802	3
38887	1
38899	0
38933	2
38950	1
38995	2
39159	0
39195	2
39219	1
39227	2
39281	3
39345	3
39372	1
39396	2
39441	3
39467	3
39502	3
39513	2
39584	3
39616	3
39646	3
39700	0
39705	2
39773	3
39974	0
40012	2
40052	0
40110	1
40134	0
40330	2
40415	3
40435	2
40505	0
40553	3
40612	1
40640	0
40647	2
40772	1
40796	2
40798	1
40838	1
40885	0
40888	0
40889	3
40914	3
40922	1
40943	3
41057	2
41058	0
41080	0
41084	3
41086	2
41088	0
41111	0
41117	0
41123	2
41177	2
41364	1
41392	0
41395	1
41403	0
41449	2
41455	3
41589	2
41596	1
41634	2
41667	2
41718	0
41757	2
41760	0
41781	3
41837	0
41841	3
41854	0
41911	0
42025	0
42093	3
42099	0
42274	0
42323	2
42372	0
42400	0
42408	1
42410	1
42419	2
42439	0
42450	0
42458	3
42459	2
42466	3
42573	1
42597	1
42601	0
42651	0
42714	0
42847	0
42852	0
42883	1
42914	3
42944	0
42948	2
43004	2
43006	1
43021	2
43093	0
43163	2
43246	3
43323	1
43359	2
43397	0
43404	1
43436	0
43481	2
43595	1
43619	3
43626	0
43639	0
43678	0
43687	3
43806	3
43807	1
43842	3
43852	0
43901	1
43909	0
43910	3
43920	0
43962	1
44089	2
44252	2
44296	3
44297	0
44404	1
44450	1
44467	2
44535	0
44590	0
44595	3
44611	0
44647	2
44663	1
44727	1
44728	3
44743	0
44756	1
44837	0
44842	1
44845	3
44852	2
44893	3
44925	3
45064	0
45107	2
45113	2
45114	0
45184	0
45315	2
45340	1
45359	1
45383	2
45409	0
45416	0
45418	2
45471	0
45557	3
45641	0
45772	1
45879	0
45904	0
45911	0
46099	0
46133	0
46145	1
46154	1
46197	1
46258	0
46269	3
46293	1
46297	0
46345	0
46398	3
46443	3
46461	0
46472	1
46633	0
46671	0
46690	0
46892	1
46904	0
46907	2
46909	3
47117	3
47118	2
47128	2
47250	0
47279	2
47293	0
47316	3
47368	1
47512	0
47594	3
47609	3
47743	0
47779	1
47793	1
47807	1
47856	2
47971	2
47975	1
48025	3
48037	1
48046	3
48057	3
48138	0
48213	1
48217	2
48261	1
48268	2
48355	3
48424	1
48445	0
48468	0
48494	3
48539	0
48579	3
48595	0
48630	1
48743	3
48753	1
48911	1
48929	0
48970	0
48975	3
48995	1
49109	3
49154	3
49155	2
49212	2
49225	2
49289	0
49300	2
49314	2
49392	0
49404	0
49422	3
49423	1
49460	3
49635	1
49668	0
49771	2
49792	0
49842	2
49889	3
49900	3
49980	2
49994	2
50073	2
50092	0
50114	0
50129	2
50141	1
50204	2
50205	2
50206	1
50225	3
50504	0
50526	0
50533	0
50547	3
50550	2
50612	0
50681	1
50730	3
50749	1
50823	1
50849	2
50859	0
50895	3
50955	0
51082	2
51094	3
51165	0
51192	2
51197	0
51207	0
51252	2
51350	3
51364	0
51365	2
51386	3
51440	1
51450	3
51526	3
51545	0
51571	2
51627	2
51665	0
51682	0
51742	3
51783	0
51803	2
51805	0
51856	2
51883	3
51962	0
51992	2
52002	3
52011	2
52021	0
52044	0
52060	1
52159	2
52175	2
52199	3
52293	1
52313	0
52350	3
52435	0
52472	0
52521	2
52584	3
52614	3
52670	0
52807	2
52811	0
52853	3
52887	0
52917	3
52968	0
52994	1
53042	1
53046	0
53069	0
53140	1
53174	3
53220	3
53241	3
53256	2
53278	3
53281	0
53304	2
53365	0
53377	0
53392	3
53414	0
53418	2
53430	2
53456	3
53515	1
53577	0
53590	2
53614	3
53628	3
53663	0
53664	1
53729	3
53846	3
54005	2
54072	0
54076	0
54193	2
54206	1
54218	3
54222	0
54283	0
54335	3
54374	0
54453	2
54497	1
54511	1
54564	1
54578	2
54589	1
54605	2
54622	3
54624	0
54652	1
54817	0
54884	2
54898	2
54968	1
55006	2
55027	2
55065	1
55075	3
55142	2
55178	3
55187	3
55202	2
55203	2
55270	0
55272	0
55375	1
55407	1
55408	1
55421	1
55438	3
55441	0
55487	2
55490	3
55492	3
55493	3
55548	3
55559	1
55562	0
55607	3
55631	0
55734	3
55751	2
55779	0
55787	0
55789	1
55799	2
55858	3
55892	3
55927	3
55973	0
56157	0
56193	1
56198	1
56201	0
56246	0
56271	3
56272	2
56307	3
56360	2
56391	2
56399	3
56447	3
56554	3
56625	1
56654	0
56661	2
56723	0
56804	2
56856	3
56959	3
57006	3
57072	0
57095	0
57105	2
57108	3
57200	2
57234	2
57255	2
57302	1
57398	3
57412	1
57423	0
57449	2
57599	2
57620	0
57713	0
57725	3
57726	1
57833	0
57935	0
57976	1
58062	1
58067	0
58142	1
58156	0
58224	2
58255	2
58342	0
58363	0
58389	1
58458	2
58529	1
58594	3
58612	2
58641	0
58644	0
58768	1
58792	0
58855	0
58877	0
58911	2
58961	2
59038	3
59059	2
59148	2
59150	3
59172	3
59180	0
59189	3
59209	2
59267	0
59269	3
59297	1
59305	1
59390	3
59499	0
59504	0
59612	0
59656	1
59727	3
59770	2
59812	1
59820	1
59895	1
59912	3
59933	0
59971	3
60029	1
60041	2
60050	3
60079	0
60083	0
60098	2
60130	0
60157	0
60168	2
60244	3
60263	2
60277	3
60278	3
60307	1
60319	2
60337	3
60392	2
60427	2
60445	1
60475	2
60546	0
60569	3
60583	2
60621	2
60631	1
60703	0
60707	3
60797	3
60809	0
60823	0
60858	3
60905	0
60970	0
60977	2
61028	3
61038	2
61042	0
61107	2
61147	2
61211	2
61257	1
61296	0
61354	0
61427	3
61619	3
61667	0
61668	2
61704	2
61775	1
61798	2
61845	2
61854	2
61885	0
61888	0
61901	3
61910	2
62009	1
62172	0
62193	2
62239	2
62272	3
62303	0
62339	0
62348	1
62381	0
62464	2
62542	3
62558	3
62688	1
62755	3
62833	0
62862	3
62881	3
62891	3
62895	3
62958	2
62966	3
63004	0
63243	1
63293	0
63360	0
63389	1
63394	3
63494	0
63506	2
63507	1
63595	3
63625	2
63644	1
63714	1
63854	2
63865	1
63938	3
63956	2
63993	1
63997	2
64012	0
64015	1
64075	0
64120	1
64126	1
64220	0
64241	2
64261	2
64270	1
64310	3
64316	0
64396	0
64435	0
64436	3
64440	2
64535	0
64629	0
64679	2
64763	0
64943	2
64946	2
65032	0
65038	1
65068	0
65145	2
65191	0
65208	2
65228	2
65244	0
65258	3
65322	2
65382	0
65401	0
65484	0
65497	0
65584	3
65663	3
65665	1
65769	1
65791	2
65817	2
65837	0
65877	1
65913	0
66055	1
66073	2
66113	1
66161	0
66323	2
66385	3
66387	1
66443	3
66483	0
66487	0
66518	1
66574	2
66591	1
66640	1
66680	3
66789	2
66797	1
66853	1
66878	2
66883	0
66942	3
66945	0
67034	3
67079	2
67085	1
67198	2
67270	2
67288	0
67296	0
67298	0
67397	1
67402	1
67403	3
67442	0
67487	0
67515	2
67547	3
67591	2
67627	1
67663	3
67677	0
67693	0
67694	0
67749	0
67775	1
67782	1
67838	0
67840	3
67910	1
67930	2
67997	2
68000	1
68054	1
68059	0
68128	2
68156	3
68185	3
68249	2
68256	3
68383	0
68436	2
68478	0
68555	3
68561	1
68568	2
68615	0
68760	2
68767	0
68768	0
68846	1
68886	1
68943	2
68984	2
69042	3
69078	3
69089	1
69156	2
69180	0
69188	1
69211	2
69232	3
69252	1
69310	1
69355	3
69378	3
69389	3
69405	3
69554	1
69658	1
69684	3
69697	3
69709	1
69721	3
69775	1
69810	2
69933	2
69945	1
69967	0
69971	3
69986	1
70014	1
70052	3
70063	0
70065	3
70183	2
70192	0
70205	0
70222	2
70345	2
70379	0
70401	2
70402	2
70415	3
70435	0
70477	0
70538	1
70541	2
70564	2
70585	0
70594	3
70628	0
70649	1
70666	3
70688	0
70703	0
70713	1
70864	1
70931	2
70999	2
71102	2
71162	1
71183	0
71193	0
71207	2
71223	0
71234	3
71261	1
71470	2
71490	2
71568	2
71587	2
71591	0
71628	0
71634	1
71662	1
71712	3
71752	1
71786	1
71799	1
71831	1
71853	2
71900	2
71902	1
72099	0
72100	1
72183	2
72190	1
72214	3
72238	2
72282	0
72296	1
72352	3
72368	2
72379	0
72451	2
72470	0
72523	3
72529	0
72530	1
72531	2
72575	2
72601	1
72636	1
72707	2
72785	1
72863	1
72990	2
73012	0
73022	0
73044	3
73056	1
73127	0
73157	2
73196	3
73330	2
73331	1
73394	3
73479	0
73548	1
73588	2
73603	0
73622	0
73651	3
73681	3
73741	2
73795	0
73798	0
73892	0
73923	3
74026	2
74056	2
74106	1
74185	2
74187	0
74286	3
74328	2
74356	1
74453	1
74466	0
74493	1
74579	0
74630	2
74665	2
74689	2
74691	2
74709	3
74743	0
74758	2
74833	2
74849	0
74911	0
75013	1
75081	3
75089	2
75091	0
75115	1
75119	0
75149	3
75251	0
75286	0
75429	0
75485	3
75486	0
75491	1
75551	1
75568	0
75591	3
75595	3
75701	1
75771	0
75777	0
75819	3
75860	3
76019	2
76102	3
76105	0
76151	3
76168	2
76173	2
76218	0
76223	3
76259	0
76351	2
76352	3
76458	0
76482	3
76483	3
76499	3
76530	2
76532	1
76576	2
76626	3
76710	3
76741	0
76803	1
76818	3
76888	2
76890	1
76942	3
77052	1
77082	2
77181	3
77270	2
77273	0
77383	3
77424	1
77480	3
77491	1
77499	0
77517	0
77530	0
77585	0
77724	1
77772	1
77809	3
77840	0
77860	2
77940	3
77971	0
78015	2
78328	1
78440	1
78448	3
78496	2
78553	3
78589	0
78719	0
78777	1
78778	0
78783	3
78834	3
78841	1
78846	2
78901	0
78941	1
78973	3
79009	2
79055	0
79089	0
79099	1
79182	1
79186	3
79188	0
79215	2
79266	3
79285	2
79366	1
79441	2
79475	1
79506	2
79527	0
79556	2
79724	2
79736	1
79740	3
79747	1
79754	2
79854	0
79923	2
79942	3
79957	0
79958	0
79961	1
79977	2
80066	0
80071	1
80075	1
80105	0
80202	1
80203	2
80234	2
80266	1
80323	0
80371	0
80453	3
80538	3
80555	3
80642	2
80661	0
80683	3
80684	2
80690	0
80692	1
80776	0
80810	3
80820	2
80826	1
80837	1
80929	0
80945	3
80954	0
81015	0
81045	3
81064	0
81088	3
81121	2
81128	0
81136	0
81207	3
81216	3
81227	0
81249	0
81263	2
81274	2
81298	3
81303	1
81318	2
81368	3
81370	1
81434	0
81459	1
81484	0
81492	3
81531	2
81560	3
81597	3
81609	3
81682	3
81771	3
81845	1
81848	3
81854	0
81855	1
81865	1
81950	1
81977	3
82123	2
82156	0
82164	3
82171	0
82192	1
82391	1
82407	3
82497	3
82511	3
82608	0
82612	0
82673	0
82699	0
82795	0
82808	0
82825	1
82831	3
82841	0
82893	3
82917	1
82926	3
82942	1
82968	0
83034	2
83069	2
83109	3
83156	1
83178	2
83214	2
83235	0
83239	0
83252	1
83287	3
83306	0
83383	0
83431	2
83443	2
83467	3
83493	0
83496	2
83561	2
83637	3
83646	2
83666	2
83671	3
83707	2
83754	1
83971	0
84024	3
84178	0
84191	1
84201	2
84427	0
84476	1
84479	2
84523	2
84727	1
84729	1
84795	2
84820	2
84866	1
84880	1
84882	2
84897	2
84900	2
85043	2
85132	0
85256	0
85367	1
85426	3
85433	0
85455	1
85502	0
85526	3
85534	2
85554	0
85587	1
85616	1
85656	3
85701	3
85757	3
85833	0
85851	1
85872	1
85875	0
85905	0
85962	1
85992	0
85993	3
86033	0
86051	0
86093	2
86107	1
86123	2
86134	0
86145	3
86159	1
86170	0
86189	3
86202	3
86242	2
86243	3
86303	1
86368	0
86392	2
86408	2
86418	0
86419	1
86489	1
86538	2
86548	1
86555	0
86641	2
86680	2
86720	2
86792	1
86835	3
86932	0
86959	2
86969	2
87037	0
87051	1
87141	3
87143	3
87147	0
87155	2
87257	1
87351	1
87549	0
87555	3
87579	1
87610	0
87690	2
87712	3
87729	1
87746	3
87747	0
87820	1
87911	1
87929	2
87938	2
87948	0
87949	2
87964	2
87974	3
88012	1
88122	3
88187	0
88229	2
88243	0
88283	3
88320	0
88330	0
88389	1
88412	2
88416	0
88435	1
88605	0
88620	2
88652	2
88677	3
88693	3
88729	2
88733	3
88738	3
88767	1
88793	3
88879	0
88937	3
88976	1
88993	1
89014	3
89057	0
89093	1
89179	0
89192	1
89207	2
89307	2
89391	2
89474	0
89507	1
89551	3
89602	3
89851	1
89852	1
89867	2
89869	0
90049	3
90075	2
90088	0
90137	2
90174	0
90192	0
90198	2
90322	0
90391	3
90417	2
90423	2
90467	1
90471	1
90614	1
90616	2
90653	2
90657	1
90766	2
90776	0
90784	1
90915	1
91001	0
91002	1
91017	2
91023	0
91026	2
91058	2
91100	1
91103	3
91113	3
91119	1
91130	2
91165	0
91184	2
91203	3
91266	3
91341	0
91342	3
91425	1
91449	2
91491	0
91576	1
91631	0
91633	2
91634	1
91647	1
91685	0
91692	0
91761	0
91792	0
91832	3
91875	0
91931	3
92132	1
92152	1
92156	0
92184	1
92278	0
92283	0
92398	0
92405	3
92498	2
92524	0
92547	3
92648	0
92652	2
92658	0
92696	2
92804	0
92810	3
92853	3
92861	3
92979	3
93018	1
93034	2
93046	2
93047	3
93059	2
93085	3
93092	3
93114	0
93130	1
93147	2
93179	3
93241	2
93308	0
93312	1
93355	1
93358	1
93363	3
93364	1
93421	1
93426	3
93453	2
93518	2
93562	1
93565	2
93591	0
93629	3
93631	2
93636	0
93698	2
93732	2
93769	0
93770	0
93790	0
93794	0
93800	0
93871	0
93872	0
93985	1
94023	1
94094	0
94209	0
94213	0
94214	0
94242	1
94263	1
94334	2
94347	3
94366	0
94385	0
94396	1
94455	0
94494	2
94495	0
94529	1
94730	0
94781	0
94787	2
94818	1
94840	1
94853	2
94897	0
94923	3
94951	3
94952	2
94965	1
94985	2
95010	2
95025	0
95049	1
95173	3
95193	2
95201	1
95226	0
95250	2
95261	1
95271	1
95301	1
95316	3
95353	2
95359	3
95393	2
95452	0
95506	2
95509	2
95516	0
95525	2
95574	2
95741	2
95800	1
95903	3
95907	0
95915	1
95921	2
95923	3
95932	3
95991	3
96054	3
96096	1
96194	2
96320	2
96335	0
96357	3
96440	3
96448	3
96474	1
96475	2
96493	2
96521	1
96554	2
96608	0
96611	0
96679	2
96744	2
96771	3
96776	3
96869	1
96880	0
96936	0
96954	0
96970	2
97025	1
97160	2
97179	0
97208	2
97272	0
97290	2
97324	2
97423	0
97515	0
97694	2
97721	2
97754	3
97833	0
97848	1
97874	3
97945	2
98026	0
98104	2
98159	2
98263	2
98297	3
98320	0
98322	2
98356	2
98391	3
98440	3
98468	0
98484	1
98499	1
98525	0
98547	3
98575	2
98628	2
98647	3
98655	0
98686	3
98722	1
98723	3
98741	3
98758	3
98783	2
98787	3
98860	0
98887	1
98904	3
98923	0
98930	2
98943	1
98958	1
98988	0
99023	0
99025	0
99026	0
99032	3
99102	2
99136	1
99204	0
99242	0
99252	0
99277	0
99312	1
99347	3
99441	2
99523	1
99630	2
99668	0
99720	2
99946	0
99955	3
99996	2
100004	0
100009	2
100053	0
100088	3
100115	2
100227	2
100264	3
100361	1
100393	0
100459	3
100460	0
100578	2
100644	3
100648	2
100658	0
100694	0
100782	2
100783	2
100815	1
100822	2
100832	1
100846	3
100906	3
100984	1
101035	0
101091	0
101141	2
101209	3
101214	2
101304	2
101305	3
101336	1
101369	0
101422	0
101513	0
101517	0
101550	0
101606	3
101614	0
101620	2
101696	1
101731	2
101851	3
101874	2
101876	3
101882	1
101978	0
102019	0
102029	1
102032	1
102117	0
102130	1
102164	0
102220	1
102275	3
102359	3
102375	1
102505	0
102564	2
102642	1
102647	3
102676	0
102702	3
102705	2
102733	0
102772	1
102798	0
102945	2
102967	3
103024	1
103251	0
103281	0
103304	3
103315	1
103336	3
103467	0
103496	0
103541	0
103577	0
103624	0
103630	0
103811	1
103935	0
104051	0
104058	3
104113	3
104123	3
104144	3
104211	3
104243	1
104268	1
104278	2
104311	2
104334	1
104362	2
104399	3
104413	2
104422	1
104429	3
104505	2
104569	2
104636	3
104657	3
104665	3
104812	2
104880	2
104925	0
104939	1
105012	0
105028	3
105054	3
105058	2
105108	3
105128	0
105214	2
105221	2
105263	0
105317	0
105335	0
105374	3
105381	0
105476	1
105517	3
105536	0
105572	0
105627	2
105672	1
105869	0
105904	1
105937	3
105968	2
105979	3
106007	3
106059	0
106086	0
106114	0
106131	2
106208	1
106225	3
106273	2
106280	2
106294	2
106302	1
106331	2
106369	0
106406	0
106417	1
106553	0
106725	1
106768	1
106816	3
106820	0
106821	0
106845	1
106849	2
106893	2
106895	0
106936	3
106950	1
107021	3
107044	0
107073	1
107214	0
107234	1
107244	3
107258	0
107301	3
107324	1
107326	2
107383	0
107384	1
107394	0
107426	1
107431	1
107453	3
107456	1
107510	1
107523	0
107540	1
107594	0
107784	3
107865	2
107889	0
107921	0
107951	3
107960	1
107972	0
108005	3
108104	0
108143	0
108155	3
108158	0
108243	1
108261	1
108267	0
108285	3
108336	0
108352	3
108392	2
108405	3
108480	2
108481	2
108485	2
108535	2
108700	2
108741	0
108752	3
108753	2
108773	1
108799	3
108827	0
108950	3
109013	3
109049	1
109084	0
109122	1
109135	0
109276	0
109349	2
109357	0
109363	0
109403	0
109427	1
109461	3
109491	2
109519	0
109562	2
109574	3
109605	1
109727	0
109741	0
109771	2
109779	2
109783	2
109864	1
109899	2
109901	3
109955	3
109971	2
110019	0
110029	3
110040	2
110076	3
110110	0
110112	2
110160	0
110165	1
110214	3
110267	1
110308	0
110317	1
110361	2
110373	3
110382	3
110406	0
110440	3
110483	3
110558	0
110608	2
110746	3
110853	0
110887	1
110912	3
110934	3
110973	3
110993	0
111019	1
111032	1
111035	2
111133	0
111166	0
111174	3
111190	3
111228	0
111241	2
111261	2
111286	1
111390	0
111536	0
111578	3
111634	0
111637	2
111657	0
111747	0
111749	1
111816	2
111847	3
111888	1
111924	1
111944	3
111947	3
112001	3
112026	3
112083	2
112093	2
112109	1
112199	0
112240	2
112280	0
112298	1
112401	2
112408	2
112437	0
112512	2
112541	3
112544	1
112559	2
112672	0
112761	3
112765	3
112845	1
112881	3
112914	2
112953	1
112976	0
112979	0
113030	2
113155	0
113241	0
113270	3
113279	1
113292	1
113328	0
113334	3
113364	1
113435	2
113467	3
113519	3
113528	0
113531	1
113586	1
113657	0
113661	1
113663	2
113752	1
113804	0
113817	3
113902	0
113904	3
113944	1
113955	2
113983	3
114007	1
114085	1
114143	0
114178	3
114200	0
114216	3
114217	0
114258	0
114265	0
114279	2
114368	3
114378	0
114414	3
114444	3
114446	3
114544	3
114581	2
114601	0
114629	0
114662	0
114698	1
114785	1
114799	0
114813	1
114865	1
114868	3
114893	1
114988	3
115002	3
115003	3
115120	3
115180	1
115182	0
115224	1
115234	3
115392	0
115435	3
115473	2
115488	2
115490	3
115503	2
115537	2
115552	1
115572	3
115679	1
115682	0
115692	3
115700	0
115841	2
115874	0
115904	2
115929	1
115953	2
115956	0
116005	2
116122	2
116123	2
116160	2
116183	1
116210	2
116288	1
116301	2
116391	0
116395	2
116428	2
116433	0
116521	0
